YJL079C,NP_001273942.1,40.816
YJL080C,XP_024308601.1,20.157
YJL080C,XP_024308601.1,20.958
YJL080C,XP_024308601.1,22.304
YJL080C,XP_024308601.1,22.727
YJL080C,XP_024308601.1,22.944
YJL080C,XP_024308601.1,23.922
YJL080C,XP_024308601.1,24.494
YJL080C,XP_024308601.1,24.505
YJL080C,XP_024308601.1,28.800
YJL081C,NP_004292.1,28.509
YJL081C,NP_004292.1,33.673
YJL082W,NP_001129465.1,20.302
YJL083W,NP_067058.1,34.375
YJL083W,NP_067058.1,42.105
YJL085W,NP_001362904.1,19.237
YJL088W,NP_000522.3,40.446
YJL090C,XP_024305731.1,22.680
YJL091C,NP_848612.2,31.898
YJL092W,XP_016863062.1,28.467
YJL093C,XP_011535142.1,25.238
YJL093C,XP_011535142.1,34.426
YJL094C,XP_011535800.1,21.538
YJL095W,NP_002392.2,40.659
YJL096W,XP_005265594.1,31.944
YJL097W,NP_940684.1,31.696
YJL098W,NP_055746.3,24.611
YJL098W,NP_055746.3,32.990
YJL099W,XP_016876536.1,18.966
YJL100W,XP_005248232.1,34.430
YJL101C,NP_001489.1,42.152
YJL102W,XP_016865475.1,35.057
YJL104W,NP_057153.8,43.925
YJL105W,XP_016867972.1,25.743
YJL106W,XP_016865976.1,34.943
YJL107C,XP_011520969.1,24.409
YJL108C,XP_011519013.1,25.688
YJL109C,NP_060542.4,24.431
YJL109C,NP_060542.4,28.188
YJL110C,NP_001361202.1,54.902
YJL110C,NP_001361202.1,57.895
YJL111W,NP_006420.1,63.931
YJL112W,XP_024309892.1,24.648
YJL112W,XP_024309892.1,25.000
YJL112W,XP_024309892.1,25.949
YJL112W,XP_024309892.1,28.980
YJL113W,XP_016858332.1,24.299
YJL114W,NP_001317273.1,31.313
YJL115W,NP_054753.1,57.595
YJL121C,NP_954699.1,54.545
YJL124C,NP_055277.1,54.762
YJL125C,NP_689520.2,39.924
YJL126W,XP_005245273.1,37.049
YJL127C,XP_016865088.1,19.858
YJL128C,NP_109587.1,41.590
YJL130C,NP_004332.2,49.956
YJL131C,XP_016859156.1,41.176
YJL132W,XP_016866242.1,32.215
YJL133W,NP_057696.2,40.614
YJL134W,NP_110418.1,24.556
YJL136C,NP_001015.1,58.228
YJL137C,XP_016885420.1,34.749
YJL138C,NP_055555.1,64.516
YJL139C,XP_016879022.1,39.394
YJL140W,NP_004796.1,47.059
YJL141C,NP_006474.1,40.541
YJL143W,NP_005825.1,49.351
YJL144W,XP_011520372.1,27.273
YJL145W,XP_011527346.1,23.671
YJL146W,NP_009098.3,30.952
YJL147C,XP_024308866.1,27.381
YJL148W,XP_016876026.1,33.333
YJL149W,XP_016860505.1,33.929
YJL151C,XP_016855847.1,38.776
YJL153C,NP_057452.1,51.657
YJL154C,NP_060676.2,29.197
YJL154C,NP_060676.2,46.070
YJL155C,XP_024303425.1,49.398
YJL156C,XP_016880364.1,31.707
YJL158C,NP_000258.1,26.563
YJL159W,XP_011519615.1,23.423
YJL159W,XP_011519615.1,24.631
YJL159W,XP_011519615.1,25.123
YJL159W,XP_011519615.1,25.843
YJL160C,NP_036533.2,42.857
YJL162C,NP_001304032.1,41.935
YJL164C,NP_002722.1,49.390
YJL165C,NP_006243.2,27.734
YJL166W,NP_055217.2,26.563
YJL167W,NP_001365354.1,45.376
YJL168C,NP_054878.5,42.731
YJL170C,NP_060843.2,45.833
YJL171C,NP_001349621.1,26.966
YJL172W,NP_689704.4,31.590
YJL176C,XP_011536995.1,35.185
YJL176C,XP_011536995.1,36.765
YJL177W,NP_001356487.1,57.669
YJL178C,XP_016868936.1,33.333
YJL179W,NP_002613.2,25.490
YJL180C,NP_663729.1,23.529
YJL181W,NP_055426.1,25.532
YJL183W,NP_001120855.1,46.667
YJL184W,XP_006722929.1,35.294
YJL184W,XP_006722929.1,38.710
YJL186W,NP_005796.1,24.167
YJL187C,XP_011521038.1,31.197
YJL189W,NP_000991.1,62.745
YJL190C,NP_001025180.1,76.923
YJL191W,NP_005608.1,81.818
YJL192C,NP_115671.1,45.946
YJL193W,NP_079157.3,23.426
YJL194W,NP_001245.1,27.742
YJL196C,XP_011530536.1,29.644
YJL197W,NP_001338089.1,36.883
YJL197W,NP_001338089.1,49.057
YJL198W,NP_808218.1,22.917
YJL200C,XP_024308018.1,54.630
YJL201W,XP_011518397.1,20.643
YJL203W,NP_005868.1,22.128
YJL204C,NP_006535.1,20.225
YJL205C,XP_016867399.1,41.379
YJL206C,XP_011525662.1,30.682
YJL207C,NP_056288.2,28.218
YJL208C,NP_004426.2,43.439
YJL210W,NP_001165558.1,21.575
YJL213W,XP_016859359.1,23.077
YJL214W,XP_024304616.1,27.238
YJL216C,NP_000332.2,25.806
YJL217W,XP_016859012.1,26.087
YJL218W,NP_001185783.1,30.000
YJL219W,XP_011511389.1,30.072
YJL221C,NP_000332.2,28.727
YJL222W,XP_006710875.1,25.869
YJL222W,XP_006710875.1,26.349
YJL225C,XP_016879460.1,26.172
YJL225C,XP_016879460.1,26.506
YJL225C,XP_016879460.1,27.308
YJL225C,XP_016879460.1,27.500
YJL225C,XP_016879460.1,27.888
YJR001W,XP_016876510.1,22.750
YJR002W,NP_005782.1,38.153
YJR003C,XP_011530348.1,30.337
YJR004C,NP_001369334.1,54.167
YJR005C-A,XP_005257831.1,29.630
YJR005W,XP_016879776.1,32.285
YJR006W,XP_024302570.1,29.400
YJR007W,NP_004085.1,53.074
YJR008W,NP_057039.1,37.389
YJR009C,NP_002037.2,64.742
YJR010C-A,NP_054760.4,24.286
YJR010W,NP_005434.4,27.901
YJR013W,NP_660150.1,37.560
YJR014W,NP_003668.2,34.356
YJR017C,NP_006212.1,46.061
YJR019C,NP_005460.2,26.220
YJR021C,XP_016864186.1,25.974
YJR022W,NP_057284.1,29.630
YJR024C,XP_011518456.1,46.903
YJR025C,XP_005264287.1,41.667
YJR026W,NP_001258152.2,28.358
YJR027W,NP_001258152.2,28.358
YJR028W,XP_024309524.1,25.610
YJR029W,NP_998762.1,23.256
YJR030C,XP_024302847.1,32.353
YJR031C,XP_011538614.1,25.092
YJR031C,XP_011538614.1,28.421
YJR032W,NP_005029.1,32.992
YJR033C,XP_016864637.1,23.656
YJR033C,XP_016864637.1,27.298
YJR034W,NP_001008216.1,31.343
YJR035W,NP_001333369.1,36.667
YJR035W,NP_001333369.1,51.053
YJR036C,XP_024303596.1,34.252
YJR039W,NP_005839.3,27.273
YJR040W,NP_001821.2,32.850
YJR041C,XP_006711460.1,32.075
YJR042W,XP_011529538.2,27.273
YJR043C,XP_005245343.1,38.636
YJR044C,NP_056159.2,35.593
YJR045C,NP_004125.3,65.773
YJR046W,NP_001274433.1,27.619
YJR047C,NP_065123.1,64.865
YJR048W,NP_061820.1,64.356
YJR049C,NP_001340571.1,37.644
YJR050W,NP_001191819.1,33.333
YJR051W,XP_024301911.1,27.358
YJR052W,NP_001171835.1,25.246
YJR052W,NP_001171835.1,26.047
YJR052W,NP_001171835.1,26.111
YJR053W,XP_024306373.1,40.426
YJR054W,XP_024309160.1,23.810
YJR055W,NP_055020.1,38.889
YJR057W,NP_036277.2,50.595
YJR058C,NP_004060.2,48.966
YJR059W,NP_114426.1,31.304
YJR060W,NP_001308079.1,33.696
YJR061W,XP_016874450.1,27.143
YJR062C,NP_064587.1,23.729
YJR063W,NP_740753.1,37.719
YJR064W,NP_036205.1,59.707
YJR065C,NP_065178.1,57.461
YJR066W,XP_024301955.1,32.197
YJR066W,XP_024301955.1,41.458
YJR067C,NP_064577.1,43.182
YJR068W,NP_853551.1,53.211
YJR069C,NP_258412.1,42.564
YJR070C,NP_112594.1,47.458
YJR070C,NP_112594.1,48.464
YJR072C,NP_009197.3,54.455
YJR073C,XP_006721481.2,43.878
YJR074W,NP_001171272.1,30.263
YJR075W,XP_016870547.1,32.258
YJR076C,NP_002679.2,41.404
YJR077C,NP_005879.1,41.722
YJR078W,NP_919270.2,32.553
YJR082C,NP_001257805.1,26.042
YJR084W,XP_016876154.1,24.629
YJR085C,NP_001273417.1,37.288
YJR088C,NP_001316424.1,26.667
YJR089W,NP_001159.2,32.609
YJR090C,NP_116264.2,23.404
YJR090C,NP_116264.2,25.263
YJR090C,NP_116264.2,25.620
YJR090C,NP_116264.2,25.879
YJR091C,XP_024308540.1,21.032
YJR091C,XP_024308540.1,21.245
YJR091C,XP_024308540.1,22.078
YJR093C,NP_001363702.1,30.688
YJR094C,NP_079375.3,30.303
YJR094W-A,NP_000989.1,67.033
YJR095W,NP_001164641.1,35.463
YJR096W,NP_001240837.1,34.915
YJR097W,NP_001034639.1,36.905
YJR099W,NP_005993.1,36.082
YJR100C,XP_011511208.1,22.984
YJR101W,NP_001309749.1,29.545
YJR102C,NP_115729.1,30.270
YJR103W,XP_024309320.1,56.942
YJR104C,NP_000445.1,56.000
YJR105W,NP_001114.2,39.528
YJR106W,XP_011537054.1,28.037
YJR107W,NP_006124.1,25.424
YJR109C,NP_004332.2,54.264
YJR110W,XP_016885412.1,32.484
YJR111C,NP_006768.1,28.409
YJR112W,NP_001269471.1,30.769
YJR113C,NP_001000.2,26.087
YJR115W,XP_016867080.1,37.838
YJR116W,NP_689700.1,28.571
YJR117W,NP_005848.2,35.332
YJR118C,NP_001180202.1,30.986
YJR119C,XP_011507393.1,35.198
YJR120W,NP_112564.1,46.429
YJR121W,NP_001677.2,78.378
YJR122W,NP_001010867.1,27.236
YJR122W,NP_001010867.1,53.846
YJR123W,NP_001000.2,67.143
YJR124C,NP_003048.1,31.343
YJR125C,NP_683723.2,49.682
YJR126C,XP_016872534.1,30.115
YJR127C,NP_001288204.1,29.114
YJR127C,NP_001288204.1,33.333
YJR127C,NP_001288204.1,35.294
YJR127C,NP_001288204.1,36.620
YJR127C,NP_001288204.1,37.838
YJR127C,NP_001288204.1,38.462
YJR127C,NP_001288204.1,43.137
YJR127C,NP_001288204.1,43.284
YJR127C,NP_001288204.1,46.000
YJR127C,NP_001288204.1,47.059
YJR127C,NP_001288204.1,52.000
YJR127C,NP_001288204.1,54.902
YJR129C,XP_011520706.1,26.923
YJR130C,NP_001177392.1,24.896
YJR131W,NP_057303.2,38.508
YJR132W,NP_006382.1,25.046
YJR133W,XP_011512993.1,25.926
YJR134C,NP_001350808.1,28.972
YJR135C,NP_001305964.1,35.000
YJR135W-A,NP_004076.1,38.571
YJR137C,NP_001369591.1,34.969
YJR138W,NP_001007189.1,27.830
YJR139C,XP_016884695.1,31.683
YJR140C,XP_016862285.1,31.944
YJR141W,NP_944602.1,21.479
YJR142W,NP_036546.2,24.211
YJR143C,NP_001129585.1,30.609
YJR144W,XP_005269639.1,32.203
YJR145C,NP_000998.1,72.587
YJR146W,NP_001357266.1,29.167
YJR147W,NP_001230023.1,25.287
YJR148W,NP_001171564.1,49.577
YJR149W,NP_001136045.1,25.424
YJR150C,NP_116165.1,24.828
YJR151C,NP_065983.1,28.710
YJR151C,NP_065983.1,29.107
YJR152W,NP_001369563.1,24.725
YJR153W,XP_024307878.1,27.473
YJR155W,NP_036199.2,31.655
YJR156C,XP_005272039.1,30.263
YJR158W,XP_024304616.1,28.605
YJR159W,NP_003095.2,43.195
YJR160C,NP_004245.2,26.950
YJR161C,XP_006719004.1,29.310
YKL001C,NP_005434.4,58.857
YKL002W,NP_940818.1,46.196
YKL003C,NP_115865.1,29.167
YKL004W,NP_116117.3,27.397
YKL005C,XP_006716530.1,35.165
YKL006C-A,NP_005859.1,26.531
YKL006W,NP_003964.3,44.800
YKL007W,NP_006127.1,31.599
YKL008C,XP_011507753.1,24.365
YKL009W,NP_057267.2,38.865
YKL010C,NP_001271145.1,24.779
YKL010C,NP_001271145.1,25.490
YKL010C,NP_001271145.1,34.259
YKL011C,XP_016874909.1,66.667
YKL012W,XP_016859950.1,25.553
YKL012W,XP_016859950.1,42.453
YKL013C,NP_005709.1,68.639
YKL014C,NP_055640.2,20.755
YKL015W,NP_001332879.1,35.000
YKL016C,NP_006347.1,23.448
YKL017C,NP_002171.2,35.484
YKL018C-A,NP_001317170.1,38.095
YKL018W,NP_079498.2,33.750
YKL019W,NP_002018.1,30.493
YKL020C,XP_024303725.1,23.464
YKL020C,XP_024303725.1,26.282
YKL020C,XP_024303725.1,27.273
YKL020C,XP_024303725.1,29.114
YKL020C,XP_024303725.1,29.412
YKL020C,XP_024303725.1,30.000
YKL020C,XP_024303725.1,31.169
YKL020C,XP_024303725.1,31.667
YKL020C,XP_024303725.1,31.818
YKL020C,XP_024303725.1,32.051
YKL020C,XP_024303725.1,32.353
YKL020C,XP_024303725.1,32.857
YKL020C,XP_024303725.1,33.824
YKL020C,XP_024303725.1,34.848
YKL021C,XP_005249261.1,25.063
YKL022C,NP_001317030.1,33.021
YKL023W,NP_077729.1,28.571
YKL024C,NP_001353064.1,50.543
YKL025C,XP_016876020.1,27.027
YKL026C,NP_056511.2,37.267
YKL027W,NP_003959.3,37.500
YKL028W,NP_005504.2,29.717
YKL029C,NP_002386.1,38.739
YKL032C,NP_001357268.1,26.282
YKL032C,NP_001357268.1,31.148
YKL033W,XP_011527416.1,19.863
YKL033W-A,NP_036212.3,35.470
YKL034W,NP_115807.1,60.000
YKL035W,XP_024308888.1,55.696
YKL038W,XP_005272040.1,33.846
YKL039W,NP_116213.1,24.233
YKL040C,NP_056515.2,38.565
YKL041W,NP_057163.1,32.824
YKL042W,NP_510880.2,31.126
YKL043W,NP_690850.2,23.810
YKL045W,NP_000938.2,35.518
YKL047W,NP_001073861.1,23.304
YKL048C,XP_005253881.1,29.923
YKL049C,NP_066403.2,67.010
YKL051W,NP_001352567.1,40.541
YKL052C,XP_011518699.1,31.944
YKL053C-A,NP_057483.1,43.636
YKL055C,NP_116172.2,25.660
YKL056C,NP_003286.1,42.105
YKL058W,NP_004483.1,37.391
YKL059C,NP_008841.2,30.423
YKL060C,NP_001229605.1,28.421
YKL061W,XP_006711278.2,25.743
YKL062W,NP_004421.2,37.209
YKL062W,NP_004421.2,52.632
YKL063C,XP_016863500.1,28.302
YKL064W,XP_016874563.1,32.143
YKL065C,NP_001358286.1,29.245
YKL065W-A,NP_001191816.1,41.176
YKL067W,NP_002503.1,60.265
YKL068W,NP_624357.1,26.898
YKL068W,NP_624357.1,31.447
YKL068W,NP_624357.1,31.579
YKL068W-A,NP_001059.2,35.000
YKL069W,NP_058649.3,31.250
YKL070W,NP_001358178.1,24.000
YKL071W,NP_066284.2,26.210
YKL072W,XP_011517209.1,28.814
YKL073W,XP_016872586.1,29.038
YKL074C,NP_001012496.1,28.800
YKL075C,NP_057065.2,27.941
YKL077W,NP_008850.1,22.764
YKL078W,NP_001309145.1,39.307
YKL079W,NP_004512.1,32.022
YKL080W,NP_001686.1,38.529
YKL081W,NP_001395.1,32.671
YKL082C,NP_006744.2,31.667
YKL084W,XP_016874161.1,32.000
YKL085W,NP_005909.2,53.636
YKL086W,NP_542763.1,33.628
YKL087C,NP_005324.3,39.779
YKL088W,NP_068595.3,40.625
YKL089W,NP_001349410.1,22.000
YKL090W,XP_016863887.1,29.762
YKL091C,XP_024306266.1,27.626
YKL092C,XP_011508468.1,24.576
YKL094W,NP_001003794.1,23.718
YKL095W,NP_060544.2,46.552
YKL096C-B,NP_061849.2,33.333
YKL096W,XP_011522824.1,34.177
YKL099C,NP_057121.2,32.000
YKL100C,NP_110416.1,30.328
YKL101W,NP_115806.1,40.471
YKL103C,NP_001306048.1,30.917
YKL104C,NP_005101.1,55.540
YKL105C,XP_011543788.1,27.885
YKL106C-A,XP_024310073.1,29.268
YKL106W,NP_002071.2,36.239
YKL107W,NP_660160.2,26.549
YKL110C,NP_612426.1,25.543
YKL110C,NP_612426.1,36.207
YKL113C,NP_004102.1,57.632
YKL114C,XP_024304000.1,31.507
YKL116C,XP_024302858.1,31.212
YKL117W,NP_006592.3,30.597
YKL119C,NP_005793.2,40.000
YKL120W,NP_001307799.1,37.542
YKL121W,XP_016885089.1,29.042
YKL124W,NP_065901.1,24.823
YKL125W,NP_060897.3,24.946
YKL126W,NP_733794.1,53.481
YKL127W,NP_002624.2,49.652
YKL128C,XP_016877799.1,26.190
YKL129C,NP_036467.2,38.152
YKL130C,XP_011522683.2,31.683
YKL132C,XP_005251921.1,23.958
YKL133C,XP_024306454.1,38.235
YKL134C,XP_011533399.1,31.918
YKL135C,XP_016879776.1,40.275
YKL137W,NP_001318116.1,25.455
YKL138C,XP_024302709.1,34.091
YKL138C-A,XP_011507777.1,31.884
YKL139W,XP_016880242.1,45.732
YKL140W,XP_024303791.1,33.245
YKL141W,NP_002992.1,28.671
YKL142W,XP_016867690.1,25.714
YKL143W,NP_116249.2,33.010
YKL144C,NP_612211.1,42.991
YKL145W,NP_002794.1,72.197
YKL146W,XP_016864705.1,28.953
YKL148C,NP_004159.2,63.746
YKL149C,NP_057300.2,40.308
YKL150W,XP_024304348.1,33.942
YKL151C,NP_001229811.1,37.231
YKL152C,NP_000281.2,52.227
YKL154W,NP_067026.3,32.192
YKL155C,NP_073571.1,38.462
YKL156W,NP_001021.1,70.732
YKL157W,NP_006301.3,35.525
YKL159C,NP_001238913.1,54.545
YKL160W,XP_016882846.1,53.968
YKL161C,NP_620407.1,43.220
YKL162C,NP_056062.1,27.273
YKL164C,XP_011519615.1,18.788
YKL164C,XP_011519615.1,19.394
YKL164C,XP_011519615.1,19.598
YKL164C,XP_011519615.1,20.000
YKL164C,XP_011519615.1,20.339
YKL164C,XP_011519615.1,20.442
YKL164C,XP_011519615.1,20.833
YKL164C,XP_011519615.1,21.569
YKL164C,XP_011519615.1,22.059
YKL165C,NP_789744.1,37.823
YKL166C,NP_002721.1,51.495
YKL167C,XP_011524284.1,36.364
YKL168C,NP_113605.2,29.545
YKL170W,NP_000969.1,33.028
YKL171W,NP_001182345.1,31.928
YKL172W,NP_006815.2,39.899
YKL173W,NP_001136077.1,34.672
YKL174C,NP_004202.4,27.826
YKL175W,XP_006717927.2,22.488
YKL176C,XP_016884504.1,31.915
YKL178C,NP_000709.1,46.875
YKL179C,NP_852477.1,27.874
YKL180W,NP_001356487.1,57.669
YKL181W,NP_002755.1,42.857
YKL181W,NP_002755.1,51.485
YKL182W,NP_001278957.1,30.075
YKL183C-A,XP_024308813.1,28.302
YKL183W,NP_001180542.1,29.851
YKL184W,NP_002530.1,44.828
YKL185W,NP_001096637.1,42.308
YKL186C,XP_011523854.1,25.000
YKL187C,XP_011515094.1,27.692
YKL188C,XP_011536329.1,32.720
YKL189W,NP_057373.1,33.913
YKL190W,NP_000936.1,58.974
YKL191W,NP_001375.2,25.455
YKL192C,NP_004994.1,45.238
YKL193C,XP_011509690.1,48.173
YKL194C,NP_079426.2,42.494
YKL195W,NP_653237.1,67.213
YKL196C,NP_006546.1,47.000
YKL197C,XP_016867808.1,40.535
YKL198C,NP_114426.1,33.043
YKL201C,XP_016878835.1,27.612
YKL201C,XP_016878835.1,33.333
YKL201C,XP_016878835.1,34.821
YKL203C,XP_024301955.1,35.216
YKL203C,XP_024301955.1,43.286
YKL205W,XP_016874237.1,19.364
YKL206C,XP_005269251.1,24.000
YKL207W,NP_060917.1,30.980
YKL209C,NP_001335875.1,27.037
YKL209C,NP_001335875.1,28.515
YKL210W,XP_016885268.1,52.473
YKL211C,XP_011511565.1,32.624
YKL212W,NP_054735.3,35.959
YKL213C,NP_001308475.1,32.941
YKL214C,XP_016882321.1,30.137
YKL215C,XP_011515262.1,48.012
YKL216W,XP_006710460.1,24.473
YKL217W,XP_005262955.1,26.163
YKL218C,XP_011522276.1,41.049
YKL219W,XP_011517288.1,37.500
YKL220C,NP_001350640.1,19.556
YKL221W,XP_016871728.1,23.266
YKL222C,NP_001230062.1,28.571
YKL224C,XP_024304950.1,40.000
YKR001C,NP_001317309.1,43.111
YKR002W,XP_005264557.1,46.750
YKR003W,XP_016872653.1,37.015
YKR004C,NP_009098.3,24.419
YKR006C,NP_002764.1,39.024
YKR007W,XP_006721931.1,31.148
YKR008W,XP_016862221.1,24.038
YKR008W,XP_016862221.1,26.818
YKR008W,XP_016862221.1,27.230
YKR008W,XP_016862221.1,27.350
YKR008W,XP_016862221.1,29.885
YKR009C,NP_000405.1,38.188
YKR009C,NP_000405.1,54.965
YKR010C,XP_011528267.1,26.596
YKR011C,XP_016856220.1,23.333
YKR013W,NP_001273942.1,34.641
YKR014C,NP_001238968.1,47.009
YKR016W,NP_000473.2,25.294
YKR017C,NP_005735.2,30.635
YKR018C,NP_001129465.1,18.987
YKR019C,NP_001335112.1,35.714
YKR019C,NP_001335112.1,38.235
YKR020W,XP_011537134.1,31.667
YKR021W,NP_149124.3,29.870
YKR023W,NP_057297.2,28.440
YKR023W,NP_057297.2,43.396
YKR024C,NP_001309272.1,31.644
YKR025W,NP_001244962.1,26.994
YKR026C,NP_001405.1,41.935
YKR027W,XP_011533460.1,27.811
YKR028W,NP_001338575.1,25.085
YKR029C,XP_016857275.1,27.160
YKR029C,XP_016857275.1,38.710
YKR030W,NP_054763.2,36.194
YKR031C,NP_002654.3,34.536
YKR034W,NP_005248.2,43.750
YKR034W,NP_005248.2,47.059
YKR035W-A,NP_002759.2,47.475
YKR036C,XP_024309894.1,22.251
YKR036C,XP_024309894.1,25.000
YKR036C,XP_024309894.1,27.200
YKR037C,NP_004289.1,30.508
YKR038C,NP_060277.1,61.413
YKR039W,NP_004164.2,22.172
YKR041W,NP_009228.2,30.233
YKR042W,XP_016876292.1,28.696
YKR043C,NP_065108.1,26.047
YKR045C,NP_940978.2,26.984
YKR048C,NP_001356317.1,36.050
YKR049C,NP_000806.2,34.921
YKR050W,XP_016883361.1,26.744
YKR051W,NP_060711.2,34.701
YKR052C,NP_057696.2,40.333
YKR053C,NP_689599.2,27.230
YKR054C,NP_001367.2,26.452
YKR054C,NP_001367.2,29.823
YKR055W,NP_001655.1,50.857
YKR056W,NP_892029.2,27.805
YKR057W,NP_001015.1,58.228
YKR058W,NP_001171631.1,32.800
YKR059W,NP_055555.1,64.516
YKR060W,NP_056474.2,28.718
YKR061W,XP_016875664.1,42.500
YKR062W,XP_024302906.1,30.247
YKR063C,XP_005262363.1,34.395
YKR064W,NP_066565.1,23.622
YKR067W,XP_024302109.1,20.362
YKR068C,NP_055223.1,56.069
YKR070W,NP_060299.4,29.221
YKR071C,NP_001295276.1,26.769
YKR072C,NP_068595.3,36.564
YKR074W,NP_001309260.1,39.837
YKR076W,XP_011533569.1,30.000
YKR077W,XP_011535067.1,33.766
YKR078W,NP_079533.2,27.778
YKR079C,XP_024306619.1,25.213
YKR080W,NP_001138450.1,25.378
YKR081C,NP_115570.1,46.259
YKR082W,NP_060934.1,34.940
YKR084C,NP_001350615.1,38.876
YKR085C,XP_016879517.1,25.743
YKR086W,XP_016879402.1,49.361
YKR087C,NP_660286.1,27.206
YKR088C,NP_001008495.2,22.430
YKR089C,XP_011514576.1,25.214
YKR090W,NP_001243043.1,31.008
YKR091W,XP_016859484.1,25.962
YKR093W,XP_016874282.1,24.793
YKR094C,NP_003324.1,89.844
YKR095W,NP_003283.2,23.276
YKR095W-A,NP_006005.2,28.378
YKR096W,XP_016877073.1,31.481
YKR098C,XP_016856529.1,27.021
YKR099W,XP_006717305.1,29.508
YKR099W,XP_006717305.1,31.553
YKR100C,NP_001357075.1,30.435
YKR101W,NP_061156.1,42.500
YKR103W,XP_016878726.1,26.016
YKR103W,XP_016878726.1,26.071
YKR104W,XP_016875810.1,24.419
YKR104W,XP_016875810.1,43.836
YKR105C,NP_116107.3,25.269
YKR106W,NP_001243839.1,31.667
YLL001W,NP_036192.2,45.136
YLL002W,XP_016863825.1,34.545
YLL003W,XP_011539994.1,24.242
YLL004W,NP_001021384.1,30.612
YLL005C,NP_065164.2,19.540
YLL006W,NP_596869.4,29.126
YLL006W-A,NP_001358523.1,38.710
YLL007C,XP_005260557.1,36.066
YLL008W,NP_060365.7,40.455
YLL009C,NP_005685.1,48.000
YLL010C,NP_005799.2,56.425
YLL011W,NP_056235.5,45.633
YLL012W,NP_001185758.1,26.944
YLL013C,XP_024308541.1,19.595
YLL013C,XP_024308541.1,25.417
YLL013C,XP_024308541.1,45.429
YLL014W,NP_001137435.1,34.043
YLL015W,XP_011520799.1,38.150
YLL018C,NP_001340.2,56.660
YLL018C-A,NP_001026788.1,40.260
YLL019C,NP_004062.2,41.694
YLL019C,NP_004062.2,53.333
YLL021W,NP_476511.1,35.789
YLL023C,XP_005248174.1,24.219
YLL024C,XP_011541100.1,76.835
YLL025W,XP_011512590.1,40.426
YLL026W,NP_001245323.1,37.458
YLL027W,NP_112202.2,51.304
YLL028W,XP_011522027.1,25.946
YLL029W,NP_001311061.1,39.013
YLL031C,XP_016870711.1,27.119
YLL031C,XP_016870711.1,33.238
YLL032C,NP_001230829.1,20.000
YLL032C,NP_001230829.1,20.988
YLL033W,XP_011517242.1,37.500
YLL034C,NP_001230076.1,49.760
YLL035W,NP_006822.1,27.168
YLL036C,NP_055317.1,26.471
YLL036C,NP_055317.1,40.310
YLL038C,NP_001308192.1,31.429
YLL039C,NP_066289.3,95.738
YLL039C,NP_066289.3,96.053
YLL040C,NP_001018048.1,22.036
YLL040C,NP_001018048.1,24.052
YLL040C,NP_001018048.1,29.476
YLL041C,NP_002991.2,71.260
YLL042C,XP_016864383.1,27.273
YLL043W,NP_066190.2,29.630
YLL045C,NP_000963.1,57.563
YLL046C,NP_003760.1,33.784
YLL048C,XP_016878728.1,33.786
YLL049W,XP_011535270.1,39.024
YLL050C,NP_005498.1,37.762
YLL051C,NP_000388.2,20.833
YLL052C,NP_036196.1,29.412
YLL053C,NP_932766.1,37.795
YLL054C,NP_001269105.1,30.909
YLL055W,NP_001369564.1,29.907
YLL056C,NP_000704.1,25.850
YLL057C,XP_005247107.1,25.604
YLL058W,NP_001177392.1,27.083
YLL060C,NP_001395.1,27.737
YLL061W,NP_066000.2,21.895
YLL062C,NP_000245.2,21.534
YLL066C,XP_016879460.1,24.096
YLL066C,XP_016879460.1,24.845
YLL066C,XP_016879460.1,24.848
YLL066C,XP_016879460.1,25.281
YLL066C,XP_016879460.1,27.072
YLL066C,XP_016879460.1,27.545
YLL066C,XP_016879460.1,27.869
YLL066C,XP_016879460.1,27.976
YLL066W-B,NP_114091.4,27.273
YLL067C,XP_016879460.1,24.540
YLL067C,XP_016879460.1,25.743
YLL067C,XP_016879460.1,26.733
YLL067C,XP_016879460.1,27.000
YLL067C,XP_016879460.1,27.189
YLL067C,XP_016879460.1,27.700
YLL067C,XP_016879460.1,27.941
YLR001C,NP_001273596.1,25.676
YLR001C,NP_001273596.1,28.495
YLR001C,NP_001273596.1,28.986
YLR002C,XP_016872033.1,30.885
YLR003C,NP_001351513.1,28.916
YLR004C,NP_001138762.1,26.000
YLR005W,NP_001362930.1,39.086
YLR006C,NP_940964.1,34.000
YLR007W,XP_006721086.1,25.541
YLR008C,NP_660304.1,57.813
YLR009W,NP_057388.1,60.741
YLR010C,XP_011543333.1,41.026
YLR011W,NP_061167.1,47.826
YLR013W,NP_001096637.1,38.983
YLR015W,NP_001269201.1,23.529
YLR016C,NP_078976.2,30.357
YLR017W,NP_002442.2,35.401
YLR019W,NP_005721.3,54.595
YLR020C,XP_016872037.1,30.085
YLR021W,XP_024302520.1,26.087
YLR022C,NP_057122.2,43.320
YLR023C,XP_011519326.1,28.049
YLR024C,XP_016866086.1,21.393
YLR025W,NP_054888.3,37.500
YLR026C,NP_001317223.1,31.722
YLR027C,NP_002070.1,46.602
YLR028C,NP_004035.2,61.329
YLR029C,NP_002939.2,71.569
YLR030W,XP_011535531.1,25.984
YLR031W,XP_005272380.1,43.243
YLR032W,XP_011511394.1,27.215
YLR032W,XP_011511394.1,32.670
YLR033W,NP_001271188.1,30.682
YLR034C,NP_000569.3,32.930
YLR035C,XP_024308733.1,27.042
